,113,TFS,C2,348,1.483,0.186,2.216,-0.8427,0.0662,-0.0583
,113,TFS,F5,349,1.468,0.172,2.349,-0.2448,0.0265,0.0191
,113,TFS,F6,350,1.379,0.256,2.166,0.0903,0.1514,-0.2211
,113,TFS,F4,351,1.462,0.061,2.162,-0.4615,-0.5033,-0.2265
,114,TFS,F1,352,1.668,0.768,3.001,0.4307,0.1287,-0.0822
,114,TFS,C1,353,1.637,0.847,2.890,-0.1917,-0.1571,-0.0130
,114,TFS,F2,354,1.510,0.891,2.909,0.0989,0.5156,-0.1190
,114,TFS,F3,355,1.637,0.762,2.790,0.1364,-0.3270,0.1137
,114,TFS,S1,356,1.759,0.988,2.876,0.3372,0.1456,-0.0262
,114,TFS,O3,357,1.707,1.098,2.962,0.0099,-0.2445,-0.4424
,114,TFS,O4,358,1.898,0.948,2.900,0.1742,-0.1650,-0.0114
,114,TFS,N1,359,1.747,1.050,2.718,-0.0871,0.0920,0.0360
,114,TFS,S2,360,1.636,1.145,2.663,-0.5755,0.2364,-0.0529
,114,TFS,O1,361,1.537,1.194,2.755,0.1214,0.4580,-0.1283
,114,TFS,O2,362,1.693,1.239,2.566,-0.4021,0.7034,-0.4005
,114,TFS,C2,363,1.527,1.032,2.560,-0.0148,0.3634,0.0805
,114,TFS,F5,364,1.605,0.954,2.481,0.3070,0.3432,-0.6817
,114,TFS,F6,365,1.455,0.939,2.640,0.6760,-0.3448,0.3332
,114,TFS,F4,366,1.452,1.113,2.477,-0.3330,0.7033,-0.5284
,115,TFS,F1,367,1.653,1.876,2.891,-0.6702,0.4983,0.2839
,115,TFS,C1,368,1.641,1.744,2.901,-0.7992,-0.0485,-0.5792
,115,TFS,F2,369,1.687,1.722,3.027,0.1964,-0.2998,-0.1233
,115,TFS,F3,370,1.734,1.694,2.818,-0.3731,0.0656,-0.3559
,115,TFS,S1,371,1.472,1.682,2.858,-0.4807,-0.6794,-0.1182
,115,TFS,O3,372,1.472,1.536,2.861,-0.8345,-0.3248,0.3236
,115,TFS,O4,373,1.367,1.766,2.918,-0.2662,-0.3077,-0.1805
,115,TFS,N1,374,1.465,1.725,2.699,-0.4470,-0.0380,-0.0375
,115,TFS,S2,375,1.533,1.643,2.585,0.5423,0.2628,-0.0521
,115,TFS,O1,376,1.549,1.730,2.468,-0.7218,0.2774,0.2601
,115,TFS,O2,377,1.636,1.554,2.613,0.4703,-0.0665,-0.3932
,115,TFS,C2,378,1.390,1.534,2.535,0.5454,0.5793,0.6843
,115,TFS,F5,379,1.340,1.465,2.635,0.3704,0.0313,0.1993
,115,TFS,F6,380,1.285,1.602,2.490,0.0085,-0.0805,-0.2614
,115,TFS,F4,381,1.415,1.444,2.440,-0.0396,0.5123,0.5962
,116,TFS,F1,382,1.016,3.407,0.014,-1.0529,-0.0814,0.1660
,116,TFS,C1,383,0.949,3.419,-0.098,0.2461,0.0618,-0.0210
,116,TFS,F2,384,1.013,3.505,-0.179,-0.1281,-0.2922,-0.5233
,116,TFS,F3,385,0.829,3.476,-0.058,-0.1035,0.3993,-0.0274
,116,TFS,S1,386,0.922,3.257,-0.175,0.0998,0.1997,-0.3143
,116,TFS,O3,387,1.050,3.186,-0.203,-0.1592,0.1572,-0.1020
,116,TFS,O4,388,0.829,3.173,-0.091,-0.4096,0.0701,-0.4254
,116,TFS,N1,389,0.841,3.287,-0.315,0.3711,0.3380,-0.6269
,116,TFS,S2,390,0.912,3.324,-0.445,0.2000,0.4971,-0.1901
,116,TFS,O1,391,1.047,3.363,-0.431,-1.0835,-0.4452,1.1468
,116,TFS,O2,392,0.900,3.240,-0.563,0.6990,0.3658,-0.2862
,116,TFS,C2,393,0.834,3.472,-0.503,0.3241,0.2827,-0.7953
,116,TFS,F5,394,0.900,3.529,-0.609,-0.2670,-0.1849,-0.1171
,116,TFS,F6,395,0.704,3.447,-0.541,-0.1489,0.2668,0.0767
,116,TFS,F4,396,0.846,3.571,-0.410,-0.3493,0.2570,0.1276
,117,TFS,F1,397,1.762,0.761,0.354,-0.0423,-0.3219,-0.0499
,117,TFS,C1,398,1.779,0.772,0.484,0.3721,0.0359,0.4137
,117,TFS,F2,399,1.907,0.746,0.517,0.1701,0.8602,0.5400
,117,TFS,F3,400,1.711,0.672,0.543,-0.1967,0.1454,-0.3788
,117,TFS,S1,401,1.720,0.939,0.552,-0.5914,0.2747,-0.3592
,117,TFS,O3,402,1.811,1.045,0.505,0.1658,0.2952,-0.0335
,117,TFS,O4,403,1.574,0.951,0.522,-0.7338,0.5026,-0.4111
,117,TFS,N1,404,1.741,0.940,0.725,-0.5696,-0.8123,-0.0713
,117,TFS,S2,405,1.623,0.897,0.809,0.2655,-0.3696,0.0954
,117,TFS,O1,406,1.529,0.816,0.741,-0.5490,0.4319,-0.3825
,117,TFS,O2,407,1.664,0.870,0.951,-0.1708,0.1824,0.2579
,117,TFS,C2,408,1.544,1.055,0.851,-0.0133,0.0497,0.5126
,117,TFS,F5,409,1.412,1.033,0.866,-0.4119,-0.2964,0.4896
,117,TFS,F6,410,1.593,1.114,0.962,-0.2722,0.0350,-0.3487
,117,TFS,F4,411,1.560,1.144,0.758,-0.4589,-0.4957,-0.2833
,118,TFS,F1,412,1.065,0.439,1.392,0.3142,-0.5979,-0.2600
,118,TFS,C1,413,1.048,0.310,1.344,-0.3311,0.4084,-0.3506
,118,TFS,F2,414,1.132,0.220,1.402,0.3466,0.1815,-0.2706
,118,TFS,F3,415,1.079,0.312,1.217,0.0564,0.1989,-0.2820
,118,TFS,S1,416,0.878,0.257,1.357,-0.2973,-0.1600,0.0106
,118,TFS,O3,417,0.804,0.329,1.256,-0.5164,0.0077,0.6281
,118,TFS,O4,418,0.875,0.111,1.336,-0.2643,-0.5875,-0.3149
,118,TFS,N1,419,0.825,0.291,1.512,-0.8682,0.8254,-0.1238
,118,TFS,S2,420,0.696,0.375,1.520,0.0863,-0.1030,0.0270
,118,TFS,O1,421,0.715,0.505,1.465,0.0747,-0.2182,0.3162
,118,TFS,O2,422,0.575,0.312,1.465,0.2548,-0.5938,0.4842
,118,TFS,C2,423,0.664,0.415,1.699,-0.0107,0.6535,0.0296
,118,TFS,F5,424,0.631,0.304,1.771,-0.4418,0.5556,-0.0356
,118,TFS,F6,425,0.760,0.485,1.759,-0.0248,0.4062,-0.7394
,118,TFS,F4,426,0.551,0.492,1.705,-0.2889,-0.2766,-0.3100
,119,TFS,F1,427,3.567,3.020,1.478,-0.1646,-0.8545,0.5384
,119,TFS,C1,428,3.547,2.912,1.561,-0.3759,-0.5248,0.3100
,119,TFS,F2,429,3.630,2.931,1.668,-0.0240,0.0283,0.3192
,119,TFS,F3,430,3.588,2.801,1.494,0.3797,-0.3556,0.0478
,119,TFS,S1,431,3.366,2.889,1.597,-0.3112,0.7433,-0.1768
,119,TFS,O3,432,3.325,3.013,1.662,-0.4537,0.0739,0.5369
,119,TFS,O4,433,3.306,2.844,1.472,-0.1323,0.4055,0.1998
,119,TFS,N1,434,3.356,2.767,1.704,-0.8907,-0.3421,0.0821
,119,TFS,S2,435,3.241,2.774,1.803,0.2571,0.1205,-0.2348
,119,TFS,O1,436,3.113,2.830,1.760,-0.2978,0.1776,-0.3404
,119,TFS,O2,437,3.230,2.643,1.862,0.3478,0.4356,-0.4419
,119,TFS,C2,438,3.306,2.887,1.938,0.4467,0.0217,0.4517
,119,TFS,F5,439,3.440,2.906,1.935,0.4676,0.0160,0.2585
,119,TFS,F6,440,3.264,3.010,1.916,0.2616,-0.3744,0.1956
,119,TFS,F4,441,3.276,2.843,2.060,-0.2170,0.6818,-0.2572
,120,TFS,F1,442,2.641,0.215,0.669,-0.0274,-0.3752,-0.2201
,120,TFS,C1,443,2.598,0.343,0.665,0.4406,0.1510,-0.0854
,120,TFS,F2,444,2.557,0.380,0.544,0.2589,-0.0919,0.5089
,120,TFS,F3,445,2.697,0.423,0.710,0.5489,-0.2310,0.1013
,120,TFS,S1,446,2.480,0.387,0.794,-0.3802,-0.1516,-0.3126
,120,TFS,O3,447,2.533,0.323,0.917,0.2652,0.1770,-0.6039
,120,TFS,O4,448,2.447,0.529,0.800,-0.1751,0.2694,0.3568
,120,TFS,N1,449,2.346,0.296,0.750,1.1996,0.5021,0.6617
,120,TFS,S2,450,2.213,0.373,0.719,0.0519,-0.4724,0.3350
,120,TFS,O1,451,2.162,0.429,0.844,0.1268,-0.3538,0.2649
,120,TFS,O2,452,2.227,0.473,0.608,-0.8026,0.2108,-0.3900
,120,TFS,C2,453,2.084,0.258,0.656,0.4310,-0.2964,-0.4377
,120,TFS,F5,454,2.053,0.157,0.754,-0.4217,-0.0350,0.0458
,120,TFS,F6,455,1.970,0.313,0.632,-0.1816,-0.4924,0.0821
,120,TFS,F4,456,2.125,0.201,0.545,0.0493,0.4202,-0.4785
,121,TFS,F1,457,2.917,1.494,2.262,0.0816,0.2725,-0.1520
,121,TFS,C1,458,2.913,1.419,2.149,-0.5339,-0.3084,0.4706
,121,TFS,F2,459,3.039,1.407,2.101,-0.0758,-0.2945,0.0494
,121,TFS,F3,460,2.852,1.498,2.058,0.4559,-0.1813,-0.3740
,121,TFS,S1,461,2.826,1.256,2.149,0.1068,-0.3828,-0.2303
,121,TFS,O3,462,2.677,1.286,2.133,-0.9873,-0.5105,-0.6800
,121,TFS,O4,463,2.895,1.190,2.041,-0.3152,0.2701,-0.5363
,121,TFS,N1,464,2.847,1.182,2.298,0.2682,0.5842,0.2861
,121,TFS,S2,465,2.983,1.117,2.326,-0.1061,0.3277,-0.1983
,121,TFS,O1,466,3.094,1.201,2.277,-0.8472,0.4298,0.6297
,121,TFS,O2,467,2.994,1.083,2.466,0.2183,-0.3356,0.1385
,121,TFS,C2,468,2.990,0.954,2.234,0.3381,-0.7540,-0.2315
,121,TFS,F5,469,3.051,0.850,2.289,0.2785,-0.6489,0.3402
,121,TFS,F6,470,2.867,0.917,2.187,0.2088,0.7708,-0.0957
,121,TFS,F4,471,3.059,0.971,2.116,0.5200,0.2784,0.2545
,122,TFS,F1,472,0.075,0.150,2.578,0.0262,-0.1991,-0.3400
,122,TFS,C1,473,0.184,0.141,2.496,-0.3695,-0.4780,-0.3086
,122,TFS,F2,474,0.277,0.197,2.583,-0.5062,-0.5928,-0.4661
,122,TFS,F3,475,0.181,0.223,2.390,-0.1762,0.3429,0.2621
,122,TFS,S1,476,0.230,-0.036,2.469,0.3101,0.4253,0.1621
,122,TFS,O3,477,0.141,-0.112,2.387,0.8480,-0.2087,0.0901
,122,TFS,O4,478,0.362,-0.041,2.436,-0.1284,0.5809,0.2753
,122,TFS,N1,479,0.211,-0.094,2.625,0.4121,0.2677,0.2275
,122,TFS,S2,480,0.298,-0.055,2.745,0.5548,0.0493,0.3870
,122,TFS,O1,481,0.427,-0.002,2.712,-0.2751,-0.0014,-0.3936
,122,TFS,O2,482,0.240,0.023,2.856,-0.1142,0.3249,-0.0026
,122,TFS,C2,483,0.329,-0.218,2.826,-0.2037,1.2394,0.2744
,122,TFS,F5,484,0.407,-0.203,2.933,0.3470,0.5416,0.5551
,122,TFS,F6,485,0.211,-0.277,2.868,-0.0589,0.1599,-0.5056
,122,TFS,F4,486,0.391,-0.305,2.739,0.4097,0.2119,0.5241
,123,TFS,F1,487,3.000,1.674,1.780,0.1925,-0.1734,0.4631
,123,TFS,C1,488,3.104,1.760,1.795,0.1355,0.0083,-0.7970
,123,TFS,F2,489,3.106,1.808,1.921,0.0580,-0.2689,0.3250
,123,TFS,F3,490,3.093,1.863,1.708,0.1581,-0.3230,-0.7393
,123,TFS,S1,491,3.254,1.662,1.751,0.0104,0.4177,-0.1776
,123,TFS,O3,492,3.362,1.756,1.774,0.1791,-0.1551,-0.2463
,123,TFS,O4,493,3.245,1.548,1.839,-0.1458,0.9568,0.0027
,123,TFS,N1,494,3.245,1.603,1.594,0.2303,-0.6756,-0.2855
,123,TFS,S2,495,3.347,1.633,1.490,0.2820,0.1740,0.3050
,123,TFS,O1,496,3.301,1.598,1.353,-0.3453,0.3428,-0.4111
,123,TFS,O2,497,3.421,1.764,1.496,0.5589,-0.0303,0.3300
,123,TFS,C2,498,3.471,1.509,1.534,0.1394,1.0391,0.1527
,123,TFS,F5,499,3.420,1.382,1.527,0.1035,-0.2971,0.2124
,123,TFS,F6,500,3.584,1.506,1.459,0.2580,0.0250,-0.1358
,123,TFS,F4,501,3.521,1.525,1.657,0.1396,0.0562,0.2469
,124,TFS,F1,502,0.842,0.799,2.573,-0.0044,0.4904,-0.0318
,124,TFS,C1,503,0.897,0.746,2.686,-0.6895,0.2427,0.1857
,124,TFS,F2,504,1.025,0.786,2.677,-0.0269,-0.1191,0.0155
,124,TFS,F3,505,0.894,0.610,2.692,-0.4398,0.1522,0.7846
,124,TFS,S1,506,0.824,0.826,2.838,-0.4423,0.0959,-0.0708
,124,TFS,O3,507,0.922,0.882,2.927,-0.4173,-0.2316,-0.1192
,124,TFS,O4,508,0.701,0.896,2.801,0.2066,0.1184,-0.1580
,124,TFS,N1,509,0.761,0.700,2.923,0.5389,-0.5052,-0.3193
,124,TFS,S2,510,0.697,0.726,3.066,-0.1975,-0.3841,0.1972
,124,TFS,O1,511,0.698,0.868,3.102,0.4724,-0.1196,-0.1142
,124,TFS,O2,512,0.581,0.642,3.100,-0.6374,-0.1892,-0.4145
,124,TFS,C2,513,0.826,0.644,3.172,0.6510,-0.2332,-0.9117
,124,TFS,F5,514,0.947,0.707,3.156,-0.5362,0.2912,0.0833
,124,TFS,F6,515,0.794,0.666,3.304,-0.0614,-0.1769,-0.0100
,124,TFS,F4,516,0.847,0.515,3.151,0.6942,0.1719,0.2910
,125,TFS,F1,517,2.849,2.229,0.055,0.4764,0.1673,0.4412
,125,TFS,C1,518,2.782,2.299,0.153,0.9355,0.1148,0.0676
,125,TFS,F2,519,2.878,2.363,0.220,-0.0683,-0.3340,0.0204
,125,TFS,F3,520,2.722,2.208,0.227,0.4816,0.3493,-0.7628
,125,TFS,S1,521,2.662,2.415,0.074,0.3291,-0.4044,0.1593
,125,TFS,O3,522,2.724,2.545,0.055,0.7875,0.4002,0.7028
,125,TFS,O4,523,2.611,2.364,-0.054,0.0879,0.1624,-0.2585
,125,TFS,N1,524,2.540,2.445,0.181,-0.2208,0.4467,0.1642
,125,TFS,S2,525,2.392,2.430,0.145,0.1416,0.1405,-0.0733
,125,TFS,O1,526,2.302,2.493,0.240,-0.0715,0.0901,0.0248
,125,TFS,O2,527,2.350,2.435,0.004,-0.4488,0.8210,0.4926
,125,TFS,C2,528,2.376,2.249,0.177,-0.0077,0.2159,-0.1840
,125,TFS,F5,529,2.251,2.206,0.168,-0.2556,0.4693,0.0395
,125,TFS,F6,530,2.457,2.178,0.095,0.4706,0.5081,-0.8218
,125,TFS,F4,531,2.408,2.233,0.302,0.3907,-0.2668,-0.3144
,126,TFS,F1,532,0.905,3.335,0.332,0.4389,-0.4795,-0.3527
,126,TFS,C1,533,0.974,3.247,0.409,-0.2037,-0.2249,-0.7179
,126,TFS,F2,534,1.063,3.322,0.480,0.3845,-0.1779,-0.6527
,126,TFS,F3,535,1.036,3.156,0.334,0.1969,0.5370,-0.0321
,126,TFS,S1,536,0.868,3.138,0.503,-0.2388,-0.1642,-0.0302
,126,TFS,O3,537,0.948,3.041,0.575,-0.0508,-0.6565,0.0687
,126,TFS,O4,538,0.773,3.215,0.578,-0.6782,0.1964,-0.1248
,126,TFS,N1,539,0.794,3.047,0.389,-0.0120,-0.1334,0.8232
,126,TFS,S2,540,0.663,3.090,0.328,0.3974,0.2983,0.1334
,126,TFS,O1,541,0.636,3.234,0.326,0.3104,-0.3107,-0.2384
,126,TFS,O2,542,0.641,3.020,0.203,0.4466,0.2971,-0.5182
,126,TFS,C2,543,0.526,3.029,0.431,0.3386,0.2982,-0.1364
,126,TFS,F5,544,0.404,3.061,0.381,-0.1408,0.2395,-0.2766
,126,TFS,F6,545,0.529,2.892,0.438,-0.0853,0.0526,-0.3248
,126,TFS,F4,546,0.535,3.062,0.561,-0.6120,0.0649,0.6047
,127,TFS,F1,547,3.093,2.615,2.918,-0.2270,0.8826,-0.1057
,127,TFS,C1,548,3.054,2.493,2.968,0.4820,-0.4334,0.0761
,127,TFS,F2,549,2.956,2.444,2.888,0.8173,-0.0790,-0.1948
,127,TFS,F3,550,3.008,2.518,3.095,0.3551,0.1661,-0.3282
,127,TFS,S1,551,3.204,2.385,2.963,-0.4183,0.2681,-0.1982
,127,TFS,O3,552,3.318,2.451,3.037,-0.0405,-0.0833,0.7164
,127,TFS,O4,553,3.162,2.254,3.016,-0.2680,-0.0752,0.4307
,127,TFS,N1,554,3.248,2.358,2.804,-0.4928,0.4124,0.8762
,127,TFS,S2,555,3.380,2.424,2.748,-0.0409,0.3416,-0.4093
,127,TFS,O1,556,3.388,2.442,2.607,-0.0089,-0.3821,-0.0600
,127,TFS,O2,557,3.434,2.539,2.819,0.3009,0.0489,0.0445
,127,TFS,C2,558,3.506,2.293,2.777,0.3397,0.6783,-0.1461
,127,TFS,F5,559,3.475,2.162,2.759,-0.3182,0.1789,0.1129
,127,TFS,F6,560,3.612,2.306,2.688,0.1281,-0.6807,-0.5876
,127,TFS,F4,561,3.563,2.300,2.906,0.3823,0.1879,0.1081
,128,TFS,F1,562,1.150,0.487,2.617,0.2024,0.2061,0.4061
,128,TFS,C1,563,1.103,0.360,2.591,0.0483,0.3331,0.6226
,128,TFS,F2,564,0.993,0.334,2.665,-0.0401,-0.5719,0.5070
,128,TFS,F3,565,1.205,0.277,2.632,0.2446,0.2355,-0.0394
,128,TFS,S1,566,1.063,0.327,2.419,0.0676,0.1947,0.1077
,128,TFS,O3,567,1.147,0.408,2.330,0.7499,-1.0030,0.0568
,128,TFS,O4,568,1.053,0.185,2.385,0.1704,0.4758,-0.3623
,128,TFS,N1,569,0.905,0.388,2.405,-0.4981,-0.9631,0.3451
,128,TFS,S2,570,0.856,0.434,2.264,0.0175,0.3111,-0.2820
,128,TFS,O1,571,0.933,0.386,2.147,0.0592,-0.1288,0.2289
,128,TFS,O2,572,0.712,0.398,2.244,-0.3878,0.1184,0.0408
,128,TFS,C2,573,0.857,0.617,2.280,0.1145,0.1336,-0.2843
,128,TFS,F5,574,0.843,0.667,2.160,-0.0105,-0.6468,-0.0972
,128,TFS,F6,575,0.742,0.661,2.339,0.1291,0.1910,0.0503
,128,TFS,F4,576,0.959,0.660,2.345,-0.2005,-0.3017,-0.0853
,129,TFS,F1,577,3.498,1.613,1.017,0.0769,-0.6993,-0.6552
,129,TFS,C1,578,3.611,1.674,1.067,0.7650,-0.0832,-0.1620
,129,TFS,F2,579,3.572,1.707,1.192,0.2883,-0.3094,0.3798
,129,TFS,F3,580,3.619,1.793,1.003,0.4399,-0.2043,-0.3743
,129,TFS,S1,581,3.768,1.574,1.063,-0.3022,-0.0368,0.0518
,129,TFS,O3,582,3.768,1.516,0.926,-0.3687,0.2137,0.5071
,129,TFS,O4,583,3.882,1.670,1.092,0.7288,0.5376,0.4167
,129,TFS,N1,584,3.753,1.467,1.184,0.2158,0.0354,-0.2407
,129,TFS,S2,585,3.786,1.316,1.158,0.3314,0.0381,-0.0762
,129,TFS,O1,586,3.862,1.278,1.046,0.1980,0.0103,0.5274
,129,TFS,O2,587,3.819,1.253,1.283,0.1533,0.6441,0.1768
,129,TFS,C2,588,3.630,1.235,1.129,0.5064,-0.5867,-0.0151
,129,TFS,F5,589,3.579,1.272,1.009,-0.4950,0.0417,0.0064
,129,TFS,F6,590,3.639,1.100,1.132,-0.7302,0.2008,-0.0331
,129,TFS,F4,591,3.529,1.272,1.212,-0.2143,-0.6270,0.0773
,130,TFS,F1,592,2.435,3.468,3.254,-0.0821,0.0275,0.3150
,130,TFS,C1,593,2.339,3.556,3.286,-0.6702,0.3838,0.5728
,130,TFS,F2,594,2.309,3.540,3.410,-0.4914,0.1586,-0.1857
,130,TFS,F3,595,2.238,3.509,3.212,-0.3963,0.3527,-0.4542
,130,TFS,S1,596,2.376,3.733,3.260,0.1029,0.1232,0.0061
,130,TFS,O3,597,2.495,3.771,3.331,-0.7303,0.3192,0.9647
,130,TFS,O4,598,2.388,3.763,3.119,-1.0757,-0.2225,0.2129
,130,TFS,N1,599,2.234,3.796,3.323,-0.3852,-0.2297,0.4762
,130,TFS,S2,600,2.137,3.886,3.240,0.5768,-0.3334,0.1196
,130,TFS,O1,601,2.134,3.844,3.103,0.0066,0.2511,-0.4348
,130,TFS,O2,602,2.009,3.897,3.302,0.0227,-0.0881,0.2201
,130,TFS,C2,603,2.222,4.046,3.248,-0.2781,0.0531,-0.0794
,130,TFS,F5,604,2.220,4.091,3.375,-0.3916,0.0447,0.0612
,130,TFS,F6,605,2.352,4.055,3.203,0.2977,-0.1134,-0.1617
,130,TFS,F4,606,2.160,4.144,3.180,-0.2174,-0.0824,-0.0414
,131,TFS,F1,607,1.140,1.426,1.247,0.0142,0.1762,-0.1361
,131,TFS,C1,608,1.092,1.371,1.357,0.7743,-0.4450,-0.1877
,131,TFS,F2,609,1.197,1.299,1.409,0.0566,0.2704,-0.3959
,131,TFS,F3,610,0.996,1.280,1.331,0.3297,-0.4971,-0.1869
,131,TFS,S1,611,1.038,1.508,1.474,0.0281,-0.1938,0.0002
,131,TFS,O3,612,0.980,1.609,1.389,-0.2372,-0.8450,-0.3848
,131,TFS,O4,613,0.955,1.443,1.566,0.2664,-0.3236,0.1804
,131,TFS,N1,614,1.176,1.568,1.549,0.7077,0.7532,0.5641
,131,TFS,S2,615,1.216,1.518,1.688,0.1616,0.5891,0.2691
,131,TFS,O1,616,1.237,1.373,1.701,0.2507,0.0177,0.1099
,131,TFS,O2,617,1.346,1.580,1.722,0.4382,-0.0097,-0.1101
,131,TFS,C2,618,1.099,1.585,1.820,-0.1776,-0.5002,-0.2598
,131,TFS,F5,619,1.090,1.724,1.816,0.2467,0.2214,1.0448
,131,TFS,F6,620,0.972,1.549,1.799,-0.2559,0.0456,0.1809
,131,TFS,F4,621,1.138,1.549,1.950,0.3811,0.0313,0.3510
,132,TFS,F1,622,3.075,0.830,0.414,-0.1836,0.0585,-0.1190
,132,TFS,C1,623,2.953,0.887,0.378,-0.2029,-0.5698,0.3103
,132,TFS,F2,624,2.906,0.829,0.268,-0.2916,-0.4334,-0.7144
,132,TFS,F3,625,2.978,1.017,0.338,0.3482,-0.0772,0.3904
,132,TFS,S1,626,2.835,0.880,0.516,0.1070,-0.2648,0.2883
,132,TFS,O3,627,2.798,0.738,0.525,0.5613,-0.3504,-0.2611
,132,TFS,O4,628,2.903,0.941,0.636,-0.8527,0.4113,-0.2439
,132,TFS,N1,629,2.704,0.965,0.456,0.1326,0.0734,0.2128
,132,TFS,S2,630,2.701,1.117,0.471,-0.0502,-0.3382,0.2157
,132,TFS,O1,631,2.585,1.154,0.551,0.5431,-0.3799,-0.2824
,132,TFS,O2,632,2.821,1.184,0.516,0.6397,0.1327,0.3014
,132,TFS,C2,633,2.660,1.189,0.306,0.4114,0.0783,0.3289
,132,TFS,F5,634,2.526,1.181,0.294,0.2347,0.0253,-0.3093
,132,TFS,F6,635,2.682,1.318,0.295,-0.2433,0.4824,0.3272
,132,TFS,F4,636,2.715,1.119,0.198,0.5626,0.2310,0.3888
,133,TFS,F1,637,1.793,3.399,3.459,-0.4961,-0.3436,-0.3007
,133,TFS,C1,638,1.690,3.344,3.392,-0.7444,0.3624,-0.5270
,133,TFS,F2,639,1.631,3.255,3.481,-0.0702,-0.2497,1.0094
,133,TFS,F3,640,1.746,3.281,3.288,0.3080,-0.4738,0.9879
,133,TFS,S1,641,1.557,3.465,3.345,0.0479,0.0919,0.2084
,133,TFS,O3,642,1.619,3.589,3.288,0.4390,0.2902,-0.5867
,133,TFS,O4,643,1.449,3.406,3.264,-0.2333,0.4756,0.5262
,133,TFS,N1,644,1.502,3.507,3.500,0.4497,0.0237,0.7862
,133,TFS,S2,645,1.361,3.447,3.546,0.1020,-0.3336,0.0005
,133,TFS,O1,646,1.272,3.561,3.574,0.3661,0.5341,-0.1772
,133,TFS,O2,647,1.301,3.332,3.480,0.5054,0.2398,-0.0413
,133,TFS,C2,648,1.394,3.412,3.726,0.3812,1.6110,-0.7096
,133,TFS,F5,649,1.276,3.391,3.795,0.0461,-0.1621,0.7894
,133,TFS,F6,650,1.465,3.297,3.735,-0.4267,-0.3364,-0.2569
,133,TFS,F4,651,1.447,3.515,3.795,0.1983,0.4257,0.6134
,134,TFS,F1,652,1.207,1.226,2.682,0.0230,-0.7775,-0.0170
,134,TFS,C1,653,1.090,1.161,2.674,-0.7161,0.4478,-0.4386
,134,TFS,F2,654,1.120,1.033,2.709,-0.2556,0.3725,0.2531
,134,TFS,F3,655,1.052,1.165,2.545,-0.3401,-0.0905,-0.3536
,134,TFS,S1,656,0.963,1.216,2.792,0.5513,0.2681,-0.1433
,134,TFS,O3,657,0.825,1.175,2.758,-0.5094,0.2090,0.6166
,134,TFS,O4,658,1.010,1.184,2.924,-0.0585,0.5268,0.1403
,134,TFS,N1,659,0.968,1.374,2.757,0.3451,0.3025,1.4796
,134,TFS,S2,660,1.061,1.474,2.827,-0.1361,-0.4877,-0.3200
,134,TFS,O1,661,1.168,1.413,2.909,-0.2415,0.3909,-0.1264
,134,TFS,O2,662,1.079,1.580,2.738,-0.0537,-0.2658,-0.1290
,134,TFS,C2,663,0.951,1.547,2.954,0.2768,-0.2368,0.3893
,134,TFS,F5,664,1.005,1.657,3.014,0.3623,0.0241,-0.5540
,134,TFS,F6,665,0.830,1.581,2.908,0.3289,0.3999,-0.1525
,134,TFS,F4,666,0.928,1.457,3.051,0.3927,0.1048,-0.3901
,135,TFS,F1,667,2.817,3.130,1.820,0.1918,-0.2995,0.3372
,135,TFS,C1,668,2.729,3.211,1.892,0.2380,-0.3097,0.4715
,135,TFS,F2,669,2.736,3.341,1.853,-0.1100,-0.0587,-0.1941
,135,TFS,F3,670,2.768,3.211,2.020,0.5536,0.0651,0.3070
,135,TFS,S1,671,2.567,3.142,1.885,0.0943,-0.0294,0.5261
,135,TFS,O3,672,2.566,2.997,1.917,-0.4807,-0.3185,-0.1167
,135,TFS,O4,673,2.481,3.233,1.959,0.5525,-0.5947,-0.0095
,135,TFS,N1,674,2.536,3.134,1.719,0.6703,-0.2894,-0.2857
,135,TFS,S2,675,2.419,3.226,1.670,-0.0897,-0.7741,-0.1307
,135,TFS,O1,676,2.378,3.343,1.748,-0.0446,-0.0571,-0.5534
,135,TFS,O2,677,2.428,3.249,1.528,-0.7611,0.9821,-0.0521
,135,TFS,C2,678,2.275,3.108,1.684,0.5658,-0.2623,-0.3850
,135,TFS,F5,679,2.294,2.993,1.607,-0.3080,-0.4163,-0.1683
,135,TFS,F6,680,2.268,3.074,1.820,-0.2740,0.3423,-0.2908
,135,TFS,F4,681,2.155,3.165,1.640,-0.1100,-0.5949,0.1187
,136,TFS,F1,682,1.023,2.312,3.213,0.4091,-0.4010,0.5391
,136,TFS,C1,683,1.008,2.240,3.323,-0.3982,0.2821,-1.1118
,136,TFS,F2,684,1.003,2.111,3.285,0.1066,0.6029,0.1609
,136,TFS,F3,685,0.895,2.266,3.380,0.3561,-0.8222,0.0307
,136,TFS,S1,686,1.160,2.249,3.424,0.3862,0.0036,-0.1104
,136,TFS,O3,687,1.181,2.389,3.452,-0.1389,0.2236,0.1312
,136,TFS,O4,688,1.146,2.156,3.541,-0.3123,0.2167,-0.3142
,136,TFS,N1,689,1.286,2.201,3.333,-0.0877,0.0569,0.0125
,136,TFS,S2,690,1.421,2.242,3.392,-0.5169,0.4725,-0.1631
,136,TFS,O1,691,1.424,2.278,3.527,-0.7986,-0.3210,0.1481
,136,TFS,O2,692,1.515,2.134,3.353,-0.4896,-0.7517,0.2228
